"ID","count","mediansTime","mediansEvent_length","mediansRh103Di","mediansIn113Di","mediansIn115Di","mediansXe131Di","mediansCs133Di","mediansBa138Di","mediansLa139Di","mediansCe140Di","mediansPr141Di","mediansNd142Di","mediansNd143Di","mediansNd144Di","mediansNd145Di","mediansNd146Di","mediansSm147Di","mediansNd148Di","mediansSm149Di","mediansNd150Di","mediansEu151Di","mediansSm152Di","mediansEu153Di","mediansSm154Di","mediansGd155Di","mediansGd156Di","mediansGd158Di","mediansTb159Di","mediansGd160Di","mediansDy161Di","mediansDy162Di","mediansDy163Di","mediansDy164Di","mediansHo165Di","mediansEr166Di","mediansEr167Di","mediansEr168Di","mediansTm169Di","mediansEr170Di","mediansYb171Di","mediansYb172Di","mediansYb173Di","mediansYb174Di","mediansLu175Di","mediansYb176Di","mediansBCKG190Di","mediansIr191Di","mediansIr193Di","raw_mediansTime","raw_mediansEvent_length","raw_mediansRh103Di","raw_mediansIn113Di","raw_mediansIn115Di","raw_mediansXe131Di","raw_mediansCs133Di","raw_mediansBa138Di","raw_mediansLa139Di","raw_mediansCe140Di","raw_mediansPr141Di","raw_mediansNd142Di","raw_mediansNd143Di","raw_mediansNd144Di","raw_mediansNd145Di","raw_mediansNd146Di","raw_mediansSm147Di","raw_mediansNd148Di","raw_mediansSm149Di","raw_mediansNd150Di","raw_mediansEu151Di","raw_mediansSm152Di","raw_mediansEu153Di","raw_mediansSm154Di","raw_mediansGd155Di","raw_mediansGd156Di","raw_mediansGd158Di","raw_mediansTb159Di","raw_mediansGd160Di","raw_mediansDy161Di","raw_mediansDy162Di","raw_mediansDy163Di","raw_mediansDy164Di","raw_mediansHo165Di","raw_mediansEr166Di","raw_mediansEr167Di","raw_mediansEr168Di","raw_mediansTm169Di","raw_mediansEr170Di","raw_mediansYb171Di","raw_mediansYb172Di","raw_mediansYb173Di","raw_mediansYb174Di","raw_mediansLu175Di","raw_mediansYb176Di","raw_mediansBCKG190Di","raw_mediansIr191Di","raw_mediansIr193Di","cvsTime","cvsEvent_length","cvsRh103Di","cvsIn113Di","cvsIn115Di","cvsXe131Di","cvsCs133Di","cvsBa138Di","cvsLa139Di","cvsCe140Di","cvsPr141Di","cvsNd142Di","cvsNd143Di","cvsNd144Di","cvsNd145Di","cvsNd146Di","cvsSm147Di","cvsNd148Di","cvsSm149Di","cvsNd150Di","cvsEu151Di","cvsSm152Di","cvsEu153Di","cvsSm154Di","cvsGd155Di","cvsGd156Di","cvsGd158Di","cvsTb159Di","cvsGd160Di","cvsDy161Di","cvsDy162Di","cvsDy163Di","cvsDy164Di","cvsHo165Di","cvsEr166Di","cvsEr167Di","cvsEr168Di","cvsTm169Di","cvsEr170Di","cvsYb171Di","cvsYb172Di","cvsYb173Di","cvsYb174Di","cvsLu175Di","cvsYb176Di","cvsBCKG190Di","cvsIr191Di","cvsIr193Di","percenttotal","percenttotalratiolog","foldTime","foldEvent_length","foldRh103Di","foldIn113Di","foldIn115Di","foldXe131Di","foldCs133Di","foldBa138Di","foldLa139Di","foldCe140Di","foldPr141Di","foldNd142Di","foldNd143Di","foldNd144Di","foldNd145Di","foldNd146Di","foldSm147Di","foldNd148Di","foldSm149Di","foldNd150Di","foldEu151Di","foldSm152Di","foldEu153Di","foldSm154Di","foldGd155Di","foldGd156Di","foldGd158Di","foldTb159Di","foldGd160Di","foldDy161Di","foldDy162Di","foldDy163Di","foldDy164Di","foldHo165Di","foldEr166Di","foldEr167Di","foldEr168Di","foldTm169Di","foldEr170Di","foldYb171Di","foldYb172Di","foldYb173Di","foldYb174Di","foldLu175Di","foldYb176Di","foldBCKG190Di","foldIr191Di","foldIr193Di","raw_foldTime","raw_foldEvent_length","raw_foldRh103Di","raw_foldIn113Di","raw_foldIn115Di","raw_foldXe131Di","raw_foldCs133Di","raw_foldBa138Di","raw_foldLa139Di","raw_foldCe140Di","raw_foldPr141Di","raw_foldNd142Di","raw_foldNd143Di","raw_foldNd144Di","raw_foldNd145Di","raw_foldNd146Di","raw_foldSm147Di","raw_foldNd148Di","raw_foldSm149Di","raw_foldNd150Di","raw_foldEu151Di","raw_foldSm152Di","raw_foldEu153Di","raw_foldSm154Di","raw_foldGd155Di","raw_foldGd156Di","raw_foldGd158Di","raw_foldTb159Di","raw_foldGd160Di","raw_foldDy161Di","raw_foldDy162Di","raw_foldDy163Di","raw_foldDy164Di","raw_foldHo165Di","raw_foldEr166Di","raw_foldEr167Di","raw_foldEr168Di","raw_foldTm169Di","raw_foldEr170Di","raw_foldYb171Di","raw_foldYb172Di","raw_foldYb173Di","raw_foldYb174Di","raw_foldLu175Di","raw_foldYb176Di","raw_foldBCKG190Di","raw_foldIr191Di","raw_foldIr193Di"
316,59,1.64482538234544,0.467537962419937,0,0,0,0,0,0,0.0181261403576323,0,0.218282587895995,0.0226259461531505,0.117339607680507,0,0,0,0.0420168648344102,0,0,0,0.00265069815054896,0.469131182763948,0.00500883712575846,0.635437573068447,0,0,0.0298900083637557,0,0.053546704799612,0,0,0.0145124988718817,0,0.160345975577578,0.037291329015959,0.0398757214423815,0.00513358543539821,0,0.163832494496841,0,0,0.00326650046063066,0.0756706937504074,0,0,0,0.84328723111915,0.926494921388274,12.4676475524902,2.42379212379456,0,0,0,0,0,0,0.0906356647610664,0,1.10010075569153,0.113139383494854,0.588045299053192,0,0,0,0.210146144032478,0,0,0,0.0132535062730312,2.4326479434967,0.0250442903488874,3.39536094665527,0,0,0.149472296237946,0,0.267861485481262,0,0,0.0725650414824486,0,0.805169820785522,0.186499863862991,0.199431449174881,0.0256680399179459,0,0.822831928730011,0,0,0.0163325313478708,0.37871465086937,0,0,0,4.73425054550171,5.32425498962402,5.49071823801168,9.21527722285041,275.933425278387,492.3368387395,437.690343643093,222.245652514472,434.352765082417,194.969049939955,140.265222674883,273.011805948181,70.4254275293588,127.979645179263,74.0675876875098,189.276887523192,538.824481339346,171.708407492434,26.0298706620167,224.636289026757,193.070149629307,201.279215752794,156.864222360536,4.38499588317096,153.481973920021,24.5620803038392,181.548395592557,215.169413012115,123.968519884674,210.672604195995,96.2363421428088,188.970341228332,252.716678470334,119.060640926088,170.161010780348,64.1488738638441,99.0670251950535,34.4538821786009,142.673905630729,249.066685213479,88.1371866768131,201.926483322359,228.492765907035,138.700380740643,88.3003670105255,232.088274626231,157.865253882861,504.339696102471,5.50135427549405,4.48585495549817,0.0695951684438992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,1,NA,1,1,1,NA,NA,NA,1,NA,NA,NA,1,1,1,1,NA,NA,1,NA,1,NA,NA,1,NA,1,1,1,1,NA,1,NA,NA,1,1,NA,NA,NA,1,1
317,29,1.65288290517116,0.447410697181239,0,0,0,0,0,0.0157022773713941,0.0780830863490622,0,0.106557425267395,0,0.143920243516112,0,0,0,0.0656762959089059,0.108939274520917,0,0,0.0230900407764729,0.440639785152645,0.0408120158768443,0.704409624742111,0.00193957155033174,0,0.0346660110503363,0,0.0800430638541307,0,0,0.0293499053683783,0.00743360378753856,0.23089520525767,0.038452369564924,0,0.0545672898429889,0,0.131163282234068,0,0,0.0115337340392187,0.173399753919642,0,0.0174857974248982,0,0.839824694203239,0.925579845279003,12.5762891769409,2.31243824958801,0,0,0,0,0,0.0785146132111549,0.390812277793884,0,0.533795952796936,0,0.722087979316711,0,0,0,0.328617602586746,0.545774400234222,0,0,0.115460462868214,2.27519106864929,0.204116731882095,3.82062959671021,0.00969786383211613,0,0.173364773392677,0,0.400642812252045,0,0,0.146770596504211,0.0371683612465858,1.16476142406464,0.192309230566025,0,0.272971868515015,0,0.657698452472687,0,0,0.0576699487864971,0.871350049972534,0,0.0874334424734116,0,4.71043682098389,5.31757354736328,4.99966636719781,9.03623800555022,377.957255191472,534.131835072963,349.319218918051,189.488290616281,377.142964438077,166.599472462292,99.8151375616268,356.163283206248,95.105417201428,287.542611955273,63.8726288542195,236.853285313451,342.862425734514,191.334547929049,27.139376004412,19.8735662972223,204.997614967386,191.905931064638,124.431165762531,5.84782442022497,122.872125954732,24.7044320972837,152.453224131085,225.747631657208,129.1042600278,158.932533757297,99.5099320849776,170.975603570175,247.836026308305,115.727763276038,128.224132365186,59.5270733970186,134.528369784334,269.148664017912,90.6171633434897,290.754170183888,85.5425746253892,183.475861696699,166.072280373278,173.727956574195,78.5499727485915,225.201427756761,121.007887582257,NA,5.40493604722386,4.65233059465474,0.0342077946588657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,1,1,NA,1,NA,1,NA,NA,NA,1,1,NA,NA,1,1,1,1,1,NA,1,NA,1,NA,NA,1,1,1,1,NA,1,NA,1,NA,NA,1,1,NA,1,NA,1,1
318,30,1.62144510684156,0.46108947710583,0,0,0,0.0133323608361598,0,0,0.0843260910346388,0,0.306846401423872,0.0163786433513836,0.0725185100267039,0,0,0,0.144209743829344,0.0876261769500317,0,0,0,0.489735307625173,0.0132537048540471,0.603114503625571,0.00283102602748957,0,0.0124604542878963,0,0.0210715102869013,0,0,0.0136426206387995,0,0.142201990288865,0.0296429287587,0,0.0334761409437891,0,0.19215419969622,0,0,0,0.144842904602673,0,0,0,0.857854983077372,0.941572136990849,12.1576180458069,2.38801121711731,0,0,0,0.0666654948145151,0,0,0.422135546803474,0,1.55844438076019,0.0818968825042248,0.362912029027939,0,0,0,0.723550528287888,0.43869286775589,0,0,0,2.54773914813995,0.0662706270813942,3.20174431800842,0.0141551499255002,0,0.0623038839548826,0,0.105365376919508,0,0,0.0682153180241585,0,0.713412672281265,0.148236401379108,0,0.167414747178555,0,0.96670389175415,0,0,0,0.726749539375305,0,0,0,4.83507108688354,5.43499279022217,7.28698192441783,6.38361741691722,547.722557505166,547.722557505166,376.060115071021,128.018670915179,NA,186.759379688299,81.4105672862373,198.580138629623,54.747856864758,123.947403952948,88.5363199450857,204.549066523963,339.309496411642,167.989659574697,13.1785393860676,26.9062520036358,210.199537390128,156.71792346755,188.602528877333,6.977909772392,149.736182727452,19.7788320734245,157.339587866762,183.046932946957,153.277802388138,172.390090887132,135.681862695005,214.894047266529,310.392965287225,126.365137573341,185.334782956949,65.2592001190956,133.207211102197,219.096745052668,145.693484393678,154.201780303466,76.5171222171249,218.824642477358,262.400183810878,157.600630142155,72.6250546795558,273.589545827064,212.207965905198,NA,4.66944865723275,3.84777014928034,0.0353873737850335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,1,NA,NA,1,NA,1,1,1,NA,NA,NA,1,1,NA,NA,NA,1,1,1,1,NA,1,NA,1,NA,NA,1,NA,1,1,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,1,1
319,66,1.65370500097135,0.46108947710583,0,0,0,0,0,0,0.007802036966128,0,0.193936792734948,0.0063286418550336,0.0654807277093714,0,0,0,0.107601767375326,0,0,0,0,0.427938978846687,0,0.616569828531787,0,0,0.0146040439897936,0,0.0477737947389257,0,0,0,0,0.146049308547362,0.0308940493174205,0,0.00590793615368712,0,0.177017127333589,0,0,0,0.0964908130513029,0,0,0,0.843279306695901,0.92337121879877,12.5874195098877,2.38801121711731,0,0,0,0,0,0,0.0390106067061424,0,0.975774019956589,0.0316434223204851,0.327638030052185,0,0,0,0.539047628641129,0,0,0,0,2.20560324192047,0,3.28193092346191,0,0,0.0730228498578072,0,0.238960772752762,0,0,0,0,0.73284924030304,0.15449532866478,0,0.0295398607850075,0,0.889726668596268,0,0,0,0.483203262090683,0,0,0,4.73420333862305,5.3014669418335,6.58496505978949,10.5511683368183,381.403033500975,440.731054439353,611.093641225813,162.231304274337,350.242559931934,167.471389178765,152.986899078743,273.712840662101,67.9240482224335,151.516792148342,87.0912697318739,242.99579959311,465.367623183276,154.652760122809,9.67911862508628,164.310856815003,313.967431946195,246.38897328868,162.511159843654,4.61463810467712,212.924571906927,26.2853351035671,173.036403467606,184.903603194964,141.505093306788,161.720861361495,100.221633411514,210.830192025224,310.821640807331,144.0183004737,178.751736663477,71.5506765255232,119.251936938153,317.610770260715,185.84352369139,239.043815637643,81.2380468036758,264.433105693173,230.353604337208,243.30647003862,97.5266839755514,221.031647248373,162.823474171641,580.155657829631,5.42426985574975,4.35544379801364,0.0778522223270737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,1,NA,1,1,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,1,NA,NA,NA,NA,1,1,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,1,1
320,158,1.65453525350569,0.46108947710583,0,0,0,0,0,0.00332552121702729,0.0292578089370304,0,0.418355359972601,0.0608295569576771,0.0568251908809298,0,0,0,0.0583859216208217,0,0,0,8.59592629553192e-05,0.529247107528807,0,0.58195585423049,0,0,0.026141223169049,0,0.0383828024584735,0,0,0.000260802975205407,0,0.134468117945368,0.041339295535237,0,0.01051636359155,0,0.288136806278739,0,0,0,0.0849456261902271,0,0,0,0.836709779958644,0.922223277909853,12.598669052124,2.38801121711731,0,0,0,0,0,0.0166276367381215,0.146309942007065,0,2.15333116054535,0.304335981607437,0.284278959035873,0,0,0,0.292095497250557,0,0,0,0.000429796316893771,2.77151346206665,0,3.07682824134827,0,0,0.13072107732296,0,0.191961146891117,0,0,0.00130401493515819,0,0.674369066953659,0.206755355000496,0,0.0525828003883362,0,1.46070206165314,0,0,0,0.425239235162735,0,0,0,4.68906259536743,5.29310369491577,6.37304600662327,9.37401139718024,477.504674840125,580.13365352851,408.616973496267,188.087072434162,422.269443639557,210.173184852243,136.246802820032,309.108408771596,47.6764851605926,106.987307516814,99.4893381837139,253.886604596697,571.901075120072,210.692123773985,12.9070501556541,222.32907301812,209.989537988793,205.401781482869,162.971487427596,3.00153078388378,208.29255781657,18.7499811125223,176.376659424631,155.922437481698,147.073980713553,206.384273302643,114.711811063874,186.534921489246,358.955026141201,162.254565959486,176.73562275411,69.9305467381373,107.574634564105,247.607686661624,140.217299722353,232.358535233151,65.9298385551127,231.650249205953,205.437673088352,208.0899752598,89.695888934551,237.246504307165,164.003055775443,516.517901575762,5.31216738468514,4.53442528222984,0.18637350193451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,1,1,NA,1,1,1,NA,NA,NA,1,NA,NA,NA,1,1,NA,1,NA,NA,1,NA,1,NA,NA,1,NA,1,1,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,1,1
321,43,1.6569410041162,0.473749793018526,0,0,0,0,0,0,0.0216007600478715,0,0.428141652106202,0.101417369021459,0.0819631174506401,0,0,0.00902655085718038,0.0791245935074992,0,0,0,0,0.541875038145695,0,0.587324913268498,0,0.00710859346791816,0.0153280201520231,0,0.0134098087072187,0,0,0.00488755545194534,0,0.177035342657941,0.0399860868103407,0.0825201512947865,0.0489168770156337,0,0.385178525277358,0,0,0,0.0688752876116005,0,0.00231188944418776,0,0.842080808765861,0.919567215638608,12.6313142776489,2.45835518836975,0,0,0,0,0,0,0.108012199401855,0,2.20671081542969,0.507956564426422,0.410274595022202,0,0,0.0451333671808243,0.39603590965271,0,0,0,0,2.84392714500427,0,3.10839223861694,0,0.0355432666838169,0.0766431018710136,0,0.0670510530471802,0,0,0.0244378745555878,0,0.889807760715485,0.199983716011047,0.413069188594818,0.244681939482689,0,1.97386884689331,0,0,0,0.344648778438568,0,0.0115594575181603,0,4.72594690322876,5.27378273010254,5.02831558032741,9.82531732878715,391.28540469543,655.7438524302,463.715536190807,218.548798974968,368.048384518485,221.079067173389,126.784349775716,233.260302606358,39.0980595362741,88.2513432235075,94.674303929631,270.660370583413,377.21045254199,143.116060074558,21.000208063225,257.101824097199,161.396952043464,186.565622880026,145.108716603114,5.12056496655601,251.688664843211,20.3121298712199,211.941083785804,144.204827418238,124.352403512052,151.291838962975,144.783363579724,244.342504997683,279.899023799569,139.599675444776,202.922026478142,62.7857336708076,112.59857412322,38.7809751074261,95.7984250658031,253.021061214688,57.0891298983665,237.904954877337,234.377211485854,218.697473792853,102.000587181815,322.007533943136,141.667724810948,533.263817259148,5.16528544539732,4.71425157692376,0.0507219024252147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,1,NA,1,1,1,NA,NA,1,1,NA,NA,NA,NA,1,NA,1,NA,1,1,NA,1,NA,NA,1,NA,1,1,1,1,NA,1,NA,NA,NA,1,NA,1,NA,1,1
322,127,1.64912868848998,0.467537962419937,0,0,0,0,0,0.00525506774826795,0.0279570250254776,0,0.40183478984439,0.0404628153986498,0.066202158655461,0,0,0,0.0843919083752016,0,0,0,0,0.522899983458676,0,0.596630064734099,0,0,0.029315182720127,0,0.0210761559625387,0,0,0.00776412137028638,0,0.130918658085947,0.0420456969516066,0,0.0323415311533796,0,0.257512158090585,0,0,0,0.0790837253650633,0,0,0,0.838777401338891,0.920752033949068,12.5255689620972,2.42379212379456,0,0,0,0,0,0.026275459676981,0.13980333507061,0,2.06368279457092,0.202369287610054,0.331252634525299,0,0,0,0.422460585832596,0,0,0,0,2.73528409004211,0,3.16331124305725,0,0,0.146596908569336,0,0.105388581752777,0,0,0.0388209968805313,0,0.656464815139771,0.210290431976318,0,0.161735847592354,0,1.30183827877045,0,0,0,0.395830929279327,0,0,0,4.70324516296387,5.28239679336548,6.52754733054358,8.72308361884338,460.493529951963,513.49050296534,736.015910485394,198.457129219498,534.560047284807,202.835387966199,124.387435889822,288.970921574343,45.7705419763366,114.931182316341,89.626718655415,226.187245187372,633.064057248542,185.213038009158,10.0087221377782,184.468678006436,224.037600546309,182.409683788639,190.046511348436,2.80745411329069,189.450993838618,19.8286719310323,172.646027639334,154.28190280531,117.39070102149,180.13730088864,120.531670400927,214.828909350573,277.368379147434,140.383391565796,175.309026644761,70.8330420867972,114.361139624041,276.914526671871,109.662748452561,249.822358727165,68.2253206836676,231.236051871,233.465614639202,190.139169715159,91.2740077886352,253.379850632334,174.383532631512,674.719892033463,5.2633815232036,4.44045672991337,0.149806549023308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,1,1,NA,1,1,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,1,NA,NA,1,NA,1,1,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,1,1
323,198,1.62725640896463,0.467537962419937,0,0,0,0,0,0.000511034023450663,0.0328404773029836,0,0.490930455869413,0.0854794364522068,0.0605415817374894,0,0,0,0.0760558290025713,0,0,0,0,0.571157634192914,0,0.60635536566678,0,0.030174193561774,0.00806465041065227,0,0.0150432962092576,0,0,0,0,0.10093290148467,0.0588785440748401,0,0.0254638292946957,0,0.373655812326482,0,0,0,0.084391266036675,0,0,0,0.836471655790724,0.924715605293234,12.2335686683655,2.42379212379456,0,0,0,0,0,0.00255517056211829,0.164231903851032,0,2.55445075035095,0.427918165922165,0.302893251180649,0,0,0,0.380645871162415,0,0,0,0,3.0136102437973,0,3.22100281715393,0,0.150893904268742,0.0403236895799637,0,0.075219351798296,0,0,0,0,0.505521833896637,0.294562846422195,0,0.127332910895348,0,1.91206079721451,0,0,0,0.422457367181778,0,0,0,4.68743109703064,5.31126737594604,6.43778729247026,8.93099711384436,427.302727602114,556.687902437011,699.175063489333,164.50626388329,471.184567776272,148.539670839377,113.796893448492,328.220679440501,34.8507109812653,92.0555378513122,92.9681929676908,209.636700716131,511.347400040235,223.393692614343,12.2513350776699,205.295457220456,235.626612516977,243.11383707182,188.781590024618,2.45450094748935,189.701440887728,17.6980831794391,204.083895650831,118.184573857939,141.185794023614,164.891888134971,130.306789662925,202.835278471032,286.705619789129,158.152144675746,192.253563171586,78.7068944581143,100.198798121708,248.742384373616,133.384905944586,257.401005850259,55.0914662563471,263.660467851149,242.293001496808,274.316071052991,90.8766811105391,285.115663452209,162.664762846765,540.220779408446,5.19155113043642,4.58473764391496,0.233556666981221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,1,1,NA,1,1,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,1,1,NA,1,NA,NA,NA,NA,1,1,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,1,1
324,51,1.65291891282197,0.473749793018526,0,0,0,0,0,0.0144302679738622,0.0354739468341807,0,0.393933666797478,0.0767826882472585,0.0481687964334217,0,0,0,0.182280275049614,0,0,0,0,0.478481439285344,0,0.617374064318603,0,0,0.0319164803599091,0,0.0255483400471775,0,0,0,0,0.152870754262432,0.015364441751708,0,0.0244040405020157,0,0.30217859442253,0,0,0,0.125412280008464,0,0,0,0.851983527305281,0.930116314120252,12.5767765045166,2.45835518836975,0,0,0,0,0,0.0721538439393044,0.177406936883926,0,2.02100849151611,0.384290784597397,0.240937128663063,0,0,0,0.916456818580627,0,0,0,0,2.48474597930908,0,3.28673529624939,0,0,0.159609496593475,0,0.127755597233772,0,0,0,0,0.767334342002869,0.0768252313137054,0,0.122032314538956,0,1.53399193286896,0,0,0,0.628706455230713,0,0,0,4.79431056976318,5.35074043273926,3.57305742485574,7.44240923444638,471.523560996916,376.029417728914,387.104520868905,160.113247306385,506.831573542602,148.652211564255,122.669873525728,328.612818268436,45.4201176794518,97.5128561696522,105.412365141536,228.636011736639,293.780893629838,238.487150079366,6.19540138277053,165.884477047687,362.683973684324,256.571235830991,164.277230358895,5.10084067095483,199.832532815517,20.6628766711244,194.921035528835,158.585205814501,120.664784159983,179.394186084385,117.388359731827,165.040722314226,289.588992691312,181.642466136541,177.490217965764,68.8092394950949,141.279241844671,172.208511313915,124.153880336991,181.907198938512,54.2733958290323,249.703091207374,273.52292866927,194.53758247853,88.927977472163,296.068994778291,172.627739123593,550.084553262198,5.40986222834856,4.63041121442498,0.0601585354345569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,1,1,NA,1,1,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,1,NA,NA,NA,NA,1,1,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,1,1
325,21,1.65520543071606,0.485525497569824,0,0,0,0,0,0.0313675460730141,0.046373686894679,0,0.263040493805226,0.000382226975640855,0.0707441711327395,0,0,0.0194491164685001,0.111927112616924,0,0,0,0.014159823140686,0.463811515099948,0.00860395693754112,0.603764964810281,0.0244065550691266,0,0.00681512146615033,0.0115825514528216,0.077018596953086,0,0,0.00814166611004128,0.00168182360817262,0.128090374796966,0.0418350635823883,0.0776325955933898,0.0229855085594317,0,0.128221937104163,0.00466649589561495,0,0,0.0681235538731517,0,0,0,0.852915265852563,0.939402021250764,12.6077556610107,2.52413749694824,0,0,0,0,0,0.156863451004028,0.231951549649239,0,1.3304215669632,0.0019111349247396,0.354015976190567,0,0,0.0972517132759094,0.560804784297943,0,0,0,0.0708014816045761,2.40310287475586,0.0430203154683113,3.20560669898987,0.122044891119003,0,0.0340758711099625,0.0579140521585941,0.385473817586899,0,0,0.0407087802886963,0.00840912200510502,0.642204642295837,0.209236338734627,0.388552993535995,0.114937663078308,0,0.642867863178253,0.0233325641602278,0,0,0.340881288051605,0,0,0,4.80076694488525,5.41897392272949,6.47254231255682,10.6514248422126,217.762670231768,276.417527245461,458.257569495584,200.355390636608,240.009962206355,129.825174434339,99.0463790171854,235.898015836665,65.5908666466258,139.736780006838,100.049663377644,250.318051612851,458.257569495584,130.934511916616,18.8679342086388,156.104485495532,177.844707790978,200.719626773304,327.829025163875,6.98409494325524,217.971932880934,20.9933449627982,105.289592362759,253.886948472445,126.878326564055,163.938563364906,91.8574327723328,301.013383470127,376.058190727298,140.89925575939,184.920322488052,73.8382232367779,104.328093545901,23.6510879835732,116.467279068178,175.650601867702,85.7295156654174,145.614380260204,190.635418704159,217.489276018286,88.6941100776995,188.517050895337,142.815330355124,458.257569495584,4.27244443306813,3.50263646405448,0.0247711616495234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,1,1,NA,1,1,1,NA,NA,1,1,NA,NA,NA,1,1,1,1,1,NA,1,1,1,NA,NA,1,1,1,1,1,1,NA,1,1,NA,NA,1,NA,NA,NA,1,1
326,76,1.65136875980091,0.470643877719231,0,0,0,0,0,0,0.0219188710351652,0,0.393221430741335,0.0378793156596035,0.051843268566844,0,0,0,0.111214609115222,0,0,0,0,0.489187451597456,0,0.568215070163354,0,0.00619730457824252,0.0119621110788508,0,0.0239041355440985,0,0,0.0237637015595008,0.00170033507147398,0.0925718110697185,0.0364777391677108,0,0,0,0.222823352173738,0,0,0,0.0771839191066553,0,0,0,0.833119182576564,0.918917394971191,12.5558142662048,2.44107365608215,0,0,0,0,0,0,0.109603133052588,0,2.01716804504395,0.189444102346897,0.259334541857243,0,0,0,0.557220071554184,0,0,0,0,2.54466509819031,0,2.99644649028778,0,0.030986724421382,0.0598120577633381,0,0.119532220065594,0,0,0.11882970482111,0.0085016917437315,0.463520526885986,0.182429283857346,0,0,0,1.12355661392212,0,0,0,0.386303499341011,0,0,0,4.66448187828064,5.26906752586365,5.41848160617301,8.80758517467204,378.987345992051,784.702423840432,438.80606320218,183.416211298278,443.926682265411,199.47631745372,120.328709599402,275.098586771769,51.1789780051234,117.950790113268,104.457111620167,252.354001562242,388.510868921661,195.8576511963,7.85413445077077,184.341199143243,295.850410500783,257.54589011444,184.997377671062,3.02758990964996,196.336822791458,21.7014850967952,180.436077261895,151.533158959222,132.892355209665,207.15396959848,127.937177921492,233.832931569311,250.341415600388,129.162654000371,159.318072200034,81.2016832332038,111.443977738582,231.121438673827,179.626434704282,215.640636067472,70.8618007908316,199.011629530007,230.494126648927,295.013853282652,87.4720313088412,305.674790157821,148.773684373868,449.064330368508,5.26703142307369,4.3613600738823,0.0896480135887515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,1,NA,1,1,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,1,1,NA,1,NA,NA,1,1,1,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,1
